id,instrument_id,trade_status,execution_type,executed_qty,executed_value,buy_broker_id,sell_broker_id,buy_trader_id,sell_trader_id,buy_client_id,sell_client_id,aggressor_side,trade_type,trade_sub_type
1,INSCR87_01,New,Fill,"2,000",250.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
2,INSCR87_01,New,Fill,"2,000",251.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
3,INSCR87_01,New,Fill,"2,000",252.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
4,INSCR87_01,New,Fill,"2,000",253.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
5,INSCR87_01,New,Fill,"2,000",254.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
6,INSCR87_01,New,Fill,"2,000",255.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
7,INSCR87_01,New,Fill,"2,000",256.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
8,INSCR87_01,New,Fill,"2,000",257.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
9,INSCR87_01,New,Fill,"2,000",258.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
10,INSCR87_01,New,Fill,"2,000",259.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
11,INSCR87_01,New,Fill,"2,000",260.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
12,INSCR87_01,New,Fill,"2,000",261.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
13,INSCR87_01,New,Fill,"2,000",262.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
14,INSCR87_01,New,Fill,"2,000",263.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
15,INSCR87_01,New,Fill,"2,000",264.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
16,INSCR87_01,New,Fill,"2,000",265.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
17,INSCR87_01,New,Fill,"2,000",266.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
18,INSCR87_01,New,Fill,"2,000",267.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
19,INSCR87_01,New,Fill,"2,000",268.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
20,INSCR87_01,New,Fill,"2,000",269.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
21,INSCR87_01,New,Fill,"2,000",270.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
22,INSCR87_01,New,Fill,"2,000",271.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
23,INSCR87_01,New,Fill,"2,000",272.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
24,INSCR87_01,New,Fill,"2,000",273.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
25,INSCR87_01,New,Fill,"2,000",274.99,QA1,QA3,QATR1,PTQA33921,,,1,On Book,AT
